Interval,GMTIntervalEnd,Constraint Name,Constraint Type,NERCID,State,Shadow Price,Monitored Facility,Contingent Facility
05/02/2018 12:00:00,05/02/2018 17:00:00,NAPLES1_CORNTP1_LN@NAPLES1<CON4902>,MA,,BINDING,106.8879,LN NAPLES1 - CORNTP4,LN TERRY_RD - SUNNYSDE 345 CSWS
05/02/2018 12:00:00,05/02/2018 17:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-15.7175,LN SLCKHILS - WASHIT1,BASE
05/02/2018 12:00:00,05/02/2018 17:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,-0.5454,LN TEXAS_CO - ,BASE
05/02/2018 13:00:00,05/02/2018 18:00:00,NEORIVNEOBLC,FG,5375,BINDING,-11.0716,LN NSES - RAM452,LN BLACKBRY - N345 345 WR
05/02/2018 13:00:00,05/02/2018 18:00:00,TEMP13_21818,FG,21818,BINDING,-12.9452,LN PANTEX_S - HIGHL_TP,LN MARTIN - HUTCH 115 SPS
05/02/2018 13:00:00,05/02/2018 18:00:00,TEMP47_23759,FG,23759,BINDING,-22.2340,LN LOVINGTO - NRTH_INT,LN YOAKUM - HOBBS 230 SPS
05/02/2018 13:00:00,05/02/2018 18:00:00,TEMP81_22480,FG,22480,BINDING,-106.8221,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/02/2018 13:00:00,05/02/2018 18:00:00,TEMP96_22409,FG,22409,BINDING,-20.0150,LN HUGOPP4 - VALLIANT,LN HUGOPP4 - VALLIANT 345 CSWS
05/02/2018 13:00:00,05/02/2018 18:00:00,TMP109_22593,FG,22593,BINDING,-159.3029,LN TUPLOTP4 - TUPELO2,LN SEMINOLE - PITTSB9 345 CSWS
05/02/2018 13:00:00,05/02/2018 18:00:00,TMP250_23543,FG,23543,BINDING,-117.6155,LN MILANTP - CLEARWT4,LN BENT - WICH 345 WR
05/02/2018 13:00:00,05/02/2018 18:00:00,VINHAYPOSKNO,FG,5562,BINDING,-20.7410,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/02/2018 13:00:00,05/02/2018 18:00:00,41991_LN@BISM<CON4061>,MA,,BINDING,14.2012,LN BISM - MIDJ,XF LAWH 230/115 WR
05/02/2018 13:00:00,05/02/2018 18:00:00,896A_LN@DIANA<CON1357>,MA,,BINDING,12.7478,LN DIANA - WELSH,LN WELSH - WILKES 345 CSWS
05/02/2018 13:00:00,05/02/2018 18:00:00,9092A_LN@HANCK<MUFT>,MA,,BINDING,-131.9987,LN HANCK - MUSKOGEE,LN MUSKOGEE - FTSMTH 345 OKGE
05/02/2018 13:00:00,05/02/2018 18:00:00,MARSHAL3_MARSHAL3_SMIT_A_LN,MCE,,BINDING,-17.6513,LN MARSHAL3 - SMIT,BASE
05/02/2018 13:00:00,05/02/2018 18:00:00,MINDE3_MINDE3_MDSWP99_A_LN,MCE,,BINDING,-6.9642,LN MINDE3 - MINDEN,BASE
05/02/2018 13:00:00,05/02/2018 18:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-19.1401,LN SLCKHILS - WASHIT1,BASE
05/02/2018 13:00:00,05/02/2018 18:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,-1.4340,LN TEXAS_CO - ,BASE
05/02/2018 14:00:00,05/02/2018 19:00:00,NEORIVNEOBLC,FG,5375,BINDING,-14.2343,LN NSES - RAM452,LN BLACKBRY - N345 345 WR
05/02/2018 14:00:00,05/02/2018 19:00:00,TEMP13_21818,FG,21818,BINDING,-15.4884,LN PANTEX_S - HIGHL_TP,LN MARTIN - HUTCH 115 SPS
05/02/2018 14:00:00,05/02/2018 19:00:00,TEMP47_23759,FG,23759,BINDING,-31.6256,LN LOVINGTO - NRTH_INT,LN YOAKUM - HOBBS 230 SPS
05/02/2018 14:00:00,05/02/2018 19:00:00,TEMP81_22480,FG,22480,BINDING,-197.2146,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/02/2018 14:00:00,05/02/2018 19:00:00,TEMP96_22409,FG,22409,BINDING,-40.5347,LN HUGOPP4 - VALLIANT,LN HUGOPP4 - VALLIANT 345 CSWS
05/02/2018 14:00:00,05/02/2018 19:00:00,TMP109_22593,FG,22593,BINDING,-224.3139,LN TUPLOTP4 - TUPELO2,LN SEMINOLE - PITTSB9 345 CSWS
05/02/2018 14:00:00,05/02/2018 19:00:00,TMP250_23543,FG,23543,BINDING,-128.3017,LN MILANTP - CLEARWT4,LN BENT - WICH 345 WR
05/02/2018 14:00:00,05/02/2018 19:00:00,VINHAYPOSKNO,FG,5562,BINDING,-80.7752,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/02/2018 14:00:00,05/02/2018 19:00:00,41991_LN@BISM<CON4061>,MA,,BINDING,18.0631,LN BISM - MIDJ,XF LAWH 230/115 WR
05/02/2018 14:00:00,05/02/2018 19:00:00,896A_LN@DIANA<CON1357>,MA,,BINDING,11.9499,LN DIANA - WELSH,LN WELSH - WILKES 345 CSWS
05/02/2018 14:00:00,05/02/2018 19:00:00,9092A_LN@HANCK<MUFT>,MA,,BINDING,-30.8168,LN HANCK - MUSKOGEE,LN MUSKOGEE - FTSMTH 345 OKGE
05/02/2018 14:00:00,05/02/2018 19:00:00,KNOB_MARSHAL3A_LN@KNOB<CON3802>,MA,,BINDING,8.5365,LN KNOB - MARSHAL3,LN MARSHAL3 - SMIT 115 WR
05/02/2018 14:00:00,05/02/2018 19:00:00,NAPLES1_CORNTP1_LN@NAPLES1<CON4902>,MA,,BINDING,21.3236,LN NAPLES1 - CORNTP4,LN TERRY_RD - SUNNYSDE 345 CSWS
05/02/2018 14:00:00,05/02/2018 19:00:00,PALO,MA,,BINDING,16.8328,XFMR PALO_DUR - PALO_DUR,BASE
05/02/2018 14:00:00,05/02/2018 19:00:00,MINDE3_MINDE3_MDSWP99_A_LN,MCE,,BINDING,-5.0943,LN MINDE3 - MINDEN,BASE
05/02/2018 14:00:00,05/02/2018 19:00:00,NRTHEAST_NAVY___NRTHEA1_1_LN,MCE,,BINDING,-34.4349,LN NRTHEAST - GA_WEST,BASE
05/02/2018 14:00:00,05/02/2018 19:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-20.4496,LN SLCKHILS - WASHIT1,BASE
05/02/2018 14:00:00,05/02/2018 19:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,0.9895,LN TEXAS_CO - ,BASE
05/02/2018 15:00:00,05/02/2018 20:00:00,MRTPANHUTMRT,FG,5590,BINDING,-29.9658,LN MARTIN - PANTEX_N,LN MARTIN - HUTCH 115 SPS
05/02/2018 15:00:00,05/02/2018 20:00:00,NEORIVNEOBLC,FG,5375,BINDING,-26.6016,LN NSES - RAM452,LN BLACKBRY - N345 345 WR
05/02/2018 15:00:00,05/02/2018 20:00:00,TEMP47_23759,FG,23759,BINDING,-14.2113,LN LOVINGTO - NRTH_INT,LN YOAKUM - HOBBS 230 SPS
05/02/2018 15:00:00,05/02/2018 20:00:00,TEMP81_22480,FG,22480,BINDING,-251.8646,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/02/2018 15:00:00,05/02/2018 20:00:00,TEMP96_22409,FG,22409,BINDING,-14.7449,LN HUGOPP4 - VALLIANT,LN HUGOPP4 - VALLIANT 345 CSWS
05/02/2018 15:00:00,05/02/2018 20:00:00,TMP109_22593,FG,22593,BINDING,-145.5696,LN TUPLOTP4 - TUPELO2,LN SEMINOLE - PITTSB9 345 CSWS
05/02/2018 15:00:00,05/02/2018 20:00:00,TMP250_23543,FG,23543,BINDING,-182.8623,LN MILANTP - CLEARWT4,LN BENT - WICH 345 WR
05/02/2018 15:00:00,05/02/2018 20:00:00,VINHAYPOSKNO,FG,5562,BINDING,-23.3070,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/02/2018 15:00:00,05/02/2018 20:00:00,40621_LN@CIRV<CON3460>,MA,,BINDING,28.5223,LN CIRV - KIHI,LN SIBLEY - KETCHEM 345 MPS
05/02/2018 15:00:00,05/02/2018 20:00:00,896A_LN@DIANA<CON1357>,MA,,BINDING,28.4046,LN DIANA - WELSH,LN WELSH - WILKES 345 CSWS
05/02/2018 15:00:00,05/02/2018 20:00:00,9092A_LN@HANCK<MUFT>,MA,,BINDING,-259.7849,LN HANCK - MUSKOGEE,LN MUSKOGEE - FTSMTH 345 OKGE
05/02/2018 15:00:00,05/02/2018 20:00:00,PALO,MA,,BINDING,15.1313,XFMR PALO_DUR - PALO_DUR,BASE
05/02/2018 15:00:00,05/02/2018 20:00:00,SUMM_SMKHLA_LN@WR_SMKHL<CON3465>,MA,,BINDING,-14.9591,LN WR_SMKHL - SUMM,LN CLARKCO - THISTLE7 345 SECI
05/02/2018 15:00:00,05/02/2018 20:00:00,XF2TRN115_XF@YOAKUM<YOXF>,MA,,BINDING,-70.2485,XFMR YOAKUM - YOAKUM,XF YOAKUM 230/115 SPS
05/02/2018 15:00:00,05/02/2018 20:00:00,MINDE3_MINDE3_MDSWP99_A_LN,MCE,,BINDING,-0.8899,LN MINDE3 - MINDEN,BASE
05/02/2018 15:00:00,05/02/2018 20:00:00,NRTHEAST_NAVY___NRTHEA1_1_LN,MCE,,BINDING,-37.5720,LN NRTHEAST - GA_WEST,BASE
05/02/2018 15:00:00,05/02/2018 20:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-17.3272,LN SLCKHILS - WASHIT1,BASE
05/02/2018 15:00:00,05/02/2018 20:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,0.4556,LN TEXAS_CO - ,BASE
05/02/2018 16:00:00,05/02/2018 21:00:00,MRTPANHUTMRT,FG,5590,BINDING,-26.3332,LN MARTIN - PANTEX_N,LN MARTIN - HUTCH 115 SPS
05/02/2018 16:00:00,05/02/2018 21:00:00,NEORIVNEOBLC,FG,5375,BINDING,-17.1485,LN NSES - RAM452,LN BLACKBRY - N345 345 WR
05/02/2018 16:00:00,05/02/2018 21:00:00,TEMP47_23759,FG,23759,BINDING,-38.5194,LN LOVINGTO - NRTH_INT,LN YOAKUM - HOBBS 230 SPS
05/02/2018 16:00:00,05/02/2018 21:00:00,TEMP81_22480,FG,22480,BINDING,-264.2129,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/02/2018 16:00:00,05/02/2018 21:00:00,TEMP96_22409,FG,22409,BINDING,-14.2718,LN HUGOPP4 - VALLIANT,LN HUGOPP4 - VALLIANT 345 CSWS
05/02/2018 16:00:00,05/02/2018 21:00:00,TMP109_22593,FG,22593,BINDING,-207.7651,LN TUPLOTP4 - TUPELO2,LN SEMINOLE - PITTSB9 345 CSWS
05/02/2018 16:00:00,05/02/2018 21:00:00,TMP250_23543,FG,23543,BINDING,-197.9032,LN MILANTP - CLEARWT4,LN BENT - WICH 345 WR
05/02/2018 16:00:00,05/02/2018 21:00:00,VINHAYPOSKNO,FG,5562,BINDING,-27.3482,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/02/2018 16:00:00,05/02/2018 21:00:00,40621_LN@CIRV<CON3460>,MA,,BINDING,44.3442,LN CIRV - KIHI,LN SIBLEY - KETCHEM 345 MPS
05/02/2018 16:00:00,05/02/2018 21:00:00,896A_LN@DIANA<CON1357>,MA,,BINDING,41.9666,LN DIANA - WELSH,LN WELSH - WILKES 345 CSWS
05/02/2018 16:00:00,05/02/2018 21:00:00,9092A_LN@HANCK<MUFT>,MA,,BINDING,-233.4689,LN HANCK - MUSKOGEE,LN MUSKOGEE - FTSMTH 345 OKGE
05/02/2018 16:00:00,05/02/2018 21:00:00,GORD_MAIZA_LN@MAIZ<CON1624>,MA,,BINDING,1.1269,LN MAIZ - GORD,LN BENT - WICH 345 WR
05/02/2018 16:00:00,05/02/2018 21:00:00,PALO,MA,,BINDING,13.8512,XFMR PALO_DUR - PALO_DUR,BASE
05/02/2018 16:00:00,05/02/2018 21:00:00,SUMM_SMKHLA_LN@WR_SMKHL<CON3465>,MA,,BINDING,-32.7148,LN WR_SMKHL - SUMM,LN CLARKCO - THISTLE7 345 SECI
05/02/2018 16:00:00,05/02/2018 21:00:00,San_Juan_XF,MA,,BINDING,9.6791,XFMR SAN_JUAN - SAN_JUAN,BASE
05/02/2018 16:00:00,05/02/2018 21:00:00,XF2TRN115_XF@YOAKUM<YOXF>,MA,,BINDING,-134.8358,XFMR YOAKUM - YOAKUM,XF YOAKUM 230/115 SPS
05/02/2018 16:00:00,05/02/2018 21:00:00,NRTHEAST_NAVY___NRTHEA1_1_LN,MCE,,BINDING,-63.7072,LN NRTHEAST - GA_WEST,BASE
05/02/2018 16:00:00,05/02/2018 21:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-18.2509,LN SLCKHILS - WASHIT1,BASE
05/02/2018 16:00:00,05/02/2018 21:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,3.0161,LN TEXAS_CO - ,BASE
05/02/2018 17:00:00,05/02/2018 22:00:00,MRTPANHUTMRT,FG,5590,BINDING,-20.3121,LN MARTIN - PANTEX_N,LN MARTIN - HUTCH 115 SPS
05/02/2018 17:00:00,05/02/2018 22:00:00,NEORIVNEOBLC,FG,5375,BINDING,-35.8465,LN NSES - RAM452,LN BLACKBRY - N345 345 WR
05/02/2018 17:00:00,05/02/2018 22:00:00,TAHH59MUSFTS,FG,5223,BINDING,-55.4603,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
05/02/2018 17:00:00,05/02/2018 22:00:00,TEMP13_21818,FG,21818,BINDING,-10.7071,LN PANTEX_S - HIGHL_TP,LN MARTIN - HUTCH 115 SPS
05/02/2018 17:00:00,05/02/2018 22:00:00,TEMP81_22480,FG,22480,BINDING,-238.5404,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/02/2018 17:00:00,05/02/2018 22:00:00,TEMP96_22409,FG,22409,BINDING,-33.6462,LN HUGOPP4 - VALLIANT,LN HUGOPP4 - VALLIANT 345 CSWS
05/02/2018 17:00:00,05/02/2018 22:00:00,TMP109_22593,FG,22593,BINDING,-205.3928,LN TUPLOTP4 - TUPELO2,LN SEMINOLE - PITTSB9 345 CSWS
05/02/2018 17:00:00,05/02/2018 22:00:00,TMP158_23789,FG,23789,BINDING,-35.1241,LN TSE_NEW - 21STTAP4,XF TULSA_NO 345/138 CSWS
05/02/2018 17:00:00,05/02/2018 22:00:00,TMP250_23543,FG,23543,BINDING,-247.8549,LN MILANTP - CLEARWT4,LN BENT - WICH 345 WR
05/02/2018 17:00:00,05/02/2018 22:00:00,VINHAYPOSKNO,FG,5562,BINDING,-27.9652,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/02/2018 17:00:00,05/02/2018 22:00:00,40621_LN@CIRV<CON3460>,MA,,BINDING,20.4745,LN CIRV - KIHI,LN SIBLEY - KETCHEM 345 MPS
05/02/2018 17:00:00,05/02/2018 22:00:00,896A_LN@DIANA<CON1357>,MA,,BINDING,48.5035,LN DIANA - WELSH,LN WELSH - WILKES 345 CSWS
05/02/2018 17:00:00,05/02/2018 22:00:00,OAHEEAGLE11_11_LN@OAHE<CON4616>,MA,,BINDING,-23.5734,LN OAHE - EAGLEBT,XF OAHE 230/1 WAUE
05/02/2018 17:00:00,05/02/2018 22:00:00,PALO,MA,,BINDING,10.4020,XFMR PALO_DUR - PALO_DUR,BASE
05/02/2018 17:00:00,05/02/2018 22:00:00,SUMM_SMKHLA_LN@WR_SMKHL<CON3465>,MA,,BINDING,-23.6599,LN WR_SMKHL - SUMM,LN CLARKCO - THISTLE7 345 SECI
05/02/2018 17:00:00,05/02/2018 22:00:00,San_Juan_XF,MA,,BINDING,14.2113,XFMR SAN_JUAN - SAN_JUAN,BASE
05/02/2018 17:00:00,05/02/2018 22:00:00,XF2TRN115_XF@YOAKUM<YOXF>,MA,,BINDING,-237.5518,XFMR YOAKUM - YOAKUM,XF YOAKUM 230/115 SPS
05/02/2018 17:00:00,05/02/2018 22:00:00,DRFTSND4_DRIFTSAND_LINE_A_LN,MCE,,BINDING,-4.5538,LN DRFTSND4 - SANTAFE4,BASE
05/02/2018 17:00:00,05/02/2018 22:00:00,NRTHEAST_NAVY___NRTHEA1_1_LN,MCE,,BINDING,-52.0203,LN NRTHEAST - GA_WEST,BASE
05/02/2018 17:00:00,05/02/2018 22:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-19.8926,LN SLCKHILS - WASHIT1,BASE
05/02/2018 17:00:00,05/02/2018 22:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,3.6877,LN TEXAS_CO - ,BASE
05/02/2018 18:00:00,05/02/2018 23:00:00,MRTPANHUTMRT,FG,5590,BINDING,-19.8191,LN MARTIN - PANTEX_N,LN MARTIN - HUTCH 115 SPS
05/02/2018 18:00:00,05/02/2018 23:00:00,NEORIVNEOBLC,FG,5375,BINDING,-25.4495,LN NSES - RAM452,LN BLACKBRY - N345 345 WR
05/02/2018 18:00:00,05/02/2018 23:00:00,TAHH59MUSFTS,FG,5223,BINDING,-33.8106,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
05/02/2018 18:00:00,05/02/2018 23:00:00,TEMP13_21818,FG,21818,BINDING,-10.5779,LN PANTEX_S - HIGHL_TP,LN MARTIN - HUTCH 115 SPS
05/02/2018 18:00:00,05/02/2018 23:00:00,TEMP81_22480,FG,22480,BINDING,-268.9905,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/02/2018 18:00:00,05/02/2018 23:00:00,TEMP96_22409,FG,22409,BINDING,-29.7875,LN HUGOPP4 - VALLIANT,LN HUGOPP4 - VALLIANT 345 CSWS
05/02/2018 18:00:00,05/02/2018 23:00:00,TMP109_22593,FG,22593,BINDING,-186.7850,LN TUPLOTP4 - TUPELO2,LN SEMINOLE - PITTSB9 345 CSWS
05/02/2018 18:00:00,05/02/2018 23:00:00,TMP158_23789,FG,23789,BINDING,-98.6296,LN TSE_NEW - 21STTAP4,XF TULSA_NO 345/138 CSWS
05/02/2018 18:00:00,05/02/2018 23:00:00,TMP250_23543,FG,23543,BINDING,-250.4267,LN MILANTP - CLEARWT4,LN BENT - WICH 345 WR
05/02/2018 18:00:00,05/02/2018 23:00:00,VINHAYPOSKNO,FG,5562,BINDING,-32.8607,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/02/2018 18:00:00,05/02/2018 23:00:00,40621_LN@CIRV<CON3460>,MA,,BINDING,32.6628,LN CIRV - KIHI,LN SIBLEY - KETCHEM 345 MPS
05/02/2018 18:00:00,05/02/2018 23:00:00,896A_LN@DIANA<CON1357>,MA,,BINDING,38.5135,LN DIANA - WELSH,LN WELSH - WILKES 345 CSWS
05/02/2018 18:00:00,05/02/2018 23:00:00,GORD_MAIZA_LN@MAIZ<CON1624>,MA,,BINDING,7.2266,LN MAIZ - GORD,LN BENT - WICH 345 WR
05/02/2018 18:00:00,05/02/2018 23:00:00,JEFFREY_XF,MA,,BINDING,-10.2225,XFMR JEFFREY - JEFFREY,BASE
05/02/2018 18:00:00,05/02/2018 23:00:00,OAHEEAGLE11_11_LN@OAHE<CON4616>,MA,,BINDING,-23.0559,LN OAHE - EAGLEBT,XF OAHE 230/1 WAUE
05/02/2018 18:00:00,05/02/2018 23:00:00,PALO,MA,,BINDING,9.2730,XFMR PALO_DUR - PALO_DUR,BASE
05/02/2018 18:00:00,05/02/2018 23:00:00,SUMM_SMKHLA_LN@WR_SMKHL<CON3465>,MA,,BINDING,-14.1340,LN WR_SMKHL - SUMM,LN CLARKCO - THISTLE7 345 SECI
05/02/2018 18:00:00,05/02/2018 23:00:00,XF2TRN115_XF@YOAKUM<YOXF>,MA,,BINDING,-258.4252,XFMR YOAKUM - YOAKUM,XF YOAKUM 230/115 SPS
05/02/2018 18:00:00,05/02/2018 23:00:00,MINDE3_MINDE3_MDSWP99_A_LN,MCE,,BINDING,-3.7029,LN MINDE3 - MINDEN,BASE
05/02/2018 18:00:00,05/02/2018 23:00:00,NRTHEAST_NAVY___NRTHEA1_1_LN,MCE,,BINDING,-41.8098,LN NRTHEAST - GA_WEST,BASE
05/02/2018 18:00:00,05/02/2018 23:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-17.9573,LN SLCKHILS - WASHIT1,BASE
05/02/2018 18:00:00,05/02/2018 23:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,3.0269,LN TEXAS_CO - ,BASE
05/02/2018 19:00:00,05/03/2018 00:00:00,MRTPANHUTMRT,FG,5590,BINDING,-21.7459,LN MARTIN - PANTEX_N,LN MARTIN - HUTCH 115 SPS
05/02/2018 19:00:00,05/03/2018 00:00:00,NEORIVNEOBLC,FG,5375,BINDING,-18.5273,LN NSES - RAM452,LN BLACKBRY - N345 345 WR
05/02/2018 19:00:00,05/03/2018 00:00:00,TEMP13_21818,FG,21818,BINDING,-12.1873,LN PANTEX_S - HIGHL_TP,LN MARTIN - HUTCH 115 SPS
05/02/2018 19:00:00,05/03/2018 00:00:00,TEMP81_22480,FG,22480,BINDING,-231.1939,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/02/2018 19:00:00,05/03/2018 00:00:00,TEMP96_22409,FG,22409,BINDING,-12.6577,LN HUGOPP4 - VALLIANT,LN HUGOPP4 - VALLIANT 345 CSWS
05/02/2018 19:00:00,05/03/2018 00:00:00,TMP109_22593,FG,22593,BINDING,-197.3154,LN TUPLOTP4 - TUPELO2,LN SEMINOLE - PITTSB9 345 CSWS
05/02/2018 19:00:00,05/03/2018 00:00:00,TMP131_22673,FG,22673,BINDING,-40.7839,LN LYN_REC1 - TERRY_CO,LN AMOCO_SW - SUNDOWN2 230 SPS
05/02/2018 19:00:00,05/03/2018 00:00:00,TMP158_23789,FG,23789,BINDING,-99.9272,LN TSE_NEW - 21STTAP4,XF TULSA_NO 345/138 CSWS
05/02/2018 19:00:00,05/03/2018 00:00:00,TMP204_21785,FG,21785,BINDING,-1.4767,LN MARSHAL3 - SMIT,LN STEELCTY - HARBINE 115 NPPD
05/02/2018 19:00:00,05/03/2018 00:00:00,TMP250_23543,FG,23543,BINDING,-233.9938,LN MILANTP - CLEARWT4,LN BENT - WICH 345 WR
05/02/2018 19:00:00,05/03/2018 00:00:00,VINHAYPOSKNO,FG,5562,BINDING,-70.1377,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/02/2018 19:00:00,05/03/2018 00:00:00,896A_LN@DIANA<CON1357>,MA,,BINDING,34.3513,LN DIANA - WELSH,LN WELSH - WILKES 345 CSWS
05/02/2018 19:00:00,05/03/2018 00:00:00,GORD_MAIZA_LN@MAIZ<CON1624>,MA,,BINDING,0.5327,LN MAIZ - GORD,LN BENT - WICH 345 WR
05/02/2018 19:00:00,05/03/2018 00:00:00,OAHEEAGLE11_11_LN@OAHE<CON4616>,MA,,BINDING,-25.5799,LN OAHE - EAGLEBT,XF OAHE 230/1 WAUE
05/02/2018 19:00:00,05/03/2018 00:00:00,PALO,MA,,BINDING,15.3836,XFMR PALO_DUR - PALO_DUR,BASE
05/02/2018 19:00:00,05/03/2018 00:00:00,San_Juan_XF,MA,,BINDING,9.6172,XFMR SAN_JUAN - SAN_JUAN,BASE
05/02/2018 19:00:00,05/03/2018 00:00:00,XF2TRN115_XF@YOAKUM<YOXF>,MA,,BINDING,-109.9670,XFMR YOAKUM - YOAKUM,XF YOAKUM 230/115 SPS
05/02/2018 19:00:00,05/03/2018 00:00:00,DRFTSND4_DRIFTSAND_LINE_A_LN,MCE,,BINDING,-2.9317,LN DRFTSND4 - SANTAFE4,BASE
05/02/2018 19:00:00,05/03/2018 00:00:00,MARSHAL3_MARSHAL3_SMIT_A_LN,MCE,,BINDING,-9.5187,LN MARSHAL3 - SMIT,BASE
05/02/2018 19:00:00,05/03/2018 00:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-18.4783,LN SLCKHILS - WASHIT1,BASE
05/02/2018 19:00:00,05/03/2018 00:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,1.5437,LN TEXAS_CO - ,BASE
05/02/2018 20:00:00,05/03/2018 01:00:00,MRTPANHUTMRT,FG,5590,BINDING,-19.8071,LN MARTIN - PANTEX_N,LN MARTIN - HUTCH 115 SPS
05/02/2018 20:00:00,05/03/2018 01:00:00,NEORIVNEOBLC,FG,5375,BINDING,-55.1357,LN NSES - RAM452,LN BLACKBRY - N345 345 WR
05/02/2018 20:00:00,05/03/2018 01:00:00,TAHH59MUSFTS,FG,5223,BINDING,-23.5530,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
05/02/2018 20:00:00,05/03/2018 01:00:00,TEMP13_21818,FG,21818,BINDING,-11.6954,LN PANTEX_S - HIGHL_TP,LN MARTIN - HUTCH 115 SPS
05/02/2018 20:00:00,05/03/2018 01:00:00,TEMP81_22480,FG,22480,BINDING,-239.4547,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/02/2018 20:00:00,05/03/2018 01:00:00,TEMP96_22409,FG,22409,BINDING,-10.0377,LN HUGOPP4 - VALLIANT,LN HUGOPP4 - VALLIANT 345 CSWS
05/02/2018 20:00:00,05/03/2018 01:00:00,TMP109_22593,FG,22593,BINDING,-150.8401,LN TUPLOTP4 - TUPELO2,LN SEMINOLE - PITTSB9 345 CSWS
05/02/2018 20:00:00,05/03/2018 01:00:00,TMP131_22673,FG,22673,BINDING,-55.0485,LN LYN_REC1 - TERRY_CO,LN AMOCO_SW - SUNDOWN2 230 SPS
05/02/2018 20:00:00,05/03/2018 01:00:00,TMP158_23789,FG,23789,BINDING,-66.6793,LN TSE_NEW - 21STTAP4,XF TULSA_NO 345/138 CSWS
05/02/2018 20:00:00,05/03/2018 01:00:00,TMP250_23543,FG,23543,BINDING,-166.5411,LN MILANTP - CLEARWT4,LN BENT - WICH 345 WR
05/02/2018 20:00:00,05/03/2018 01:00:00,VINHAYPOSKNO,FG,5562,BINDING,-84.8811,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/02/2018 20:00:00,05/03/2018 01:00:00,2065A_LN@CID_TAP<CON1097>,MA,,BINDING,7.1806,LN CID_TAP - TULSA_NO,LN GRDA17 - GREC3 345 GRDA
05/02/2018 20:00:00,05/03/2018 01:00:00,41991_LN@BISM<CON4061>,MA,,BINDING,14.0847,LN BISM - MIDJ,XF LAWH 230/115 WR
05/02/2018 20:00:00,05/03/2018 01:00:00,896A_LN@DIANA<CON1357>,MA,,BINDING,26.4301,LN DIANA - WELSH,LN WELSH - WILKES 345 CSWS
05/02/2018 20:00:00,05/03/2018 01:00:00,CAPROCK,MA,,BINDING,3.9070,XFMR CAPROCK - CAPROCK,BASE
05/02/2018 20:00:00,05/03/2018 01:00:00,NAPLES1_CORNTP1_LN@NAPLES1<CON4902>,MA,,BINDING,59.1131,LN NAPLES1 - CORNTP4,LN TERRY_RD - SUNNYSDE 345 CSWS
05/02/2018 20:00:00,05/03/2018 01:00:00,OAHEEAGLE11_11_LN@OAHE<CON4616>,MA,,BINDING,-25.4210,LN OAHE - EAGLEBT,XF OAHE 230/1 WAUE
05/02/2018 20:00:00,05/03/2018 01:00:00,PALO,MA,,BINDING,16.9302,XFMR PALO_DUR - PALO_DUR,BASE
