Interval,GMTIntervalEnd,Constraint Name,Constraint Type,NERCID,State,Shadow Price,Monitored Facility,Contingent Facility
05/01/2018 23:00:00,05/02/2018 04:00:00,TMP103_22587,FG,22587,BINDING,-116.6905,LN KILDR - WHEGL,LN HUNTERS7 - WDRNG1 345 OKGE
05/01/2018 23:00:00,05/02/2018 04:00:00,TMP109_22593,FG,22593,BINDING,-186.9768,LN TUPLOTP4 - TUPELO2,LN SEMINOLE - PITTSB9 345 CSWS
05/01/2018 23:00:00,05/02/2018 04:00:00,TMP131_22673,FG,22673,BINDING,-133.7968,LN LYN_REC1 - TERRY_CO,LN AMOCO_SW - SUNDOWN2 230 SPS
05/01/2018 23:00:00,05/02/2018 04:00:00,TMP192_21680,FG,21680,BINDING,-34.0060,LN WR_SMKHL - SUMM,LN POSTROCK - AXTELL1 345 NPPD
05/01/2018 23:00:00,05/02/2018 04:00:00,TMP204_21785,FG,21785,BINDING,-31.0483,LN MARSHAL3 - SMIT,LN STEELCTY - HARBINE 115 NPPD
05/01/2018 23:00:00,05/02/2018 04:00:00,TMP206_22886,FG,22886,BINDING,-68.2896,LN KRESS - HALE_CO,LN TUCO - SWISHER 230 SPS
05/01/2018 23:00:00,05/02/2018 04:00:00,TMP250_23543,FG,23543,BINDING,-438.4001,LN MILANTP - CLEARWT4,LN BENT - WICH 345 WR
05/01/2018 23:00:00,05/02/2018 04:00:00,VINHAYKNOXFR,FG,5406,BINDING,-1.1493,LN VINETAP3 - NHAYS,XF KNOLL1 230/115 WR
05/01/2018 23:00:00,05/02/2018 04:00:00,VINHAYPOSKNO,FG,5562,BINDING,-70.1641,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/01/2018 23:00:00,05/02/2018 04:00:00,41691_LN@JARB<CON1917>,MA,,BINDING,12.1861,LN JARB - LEC,LN W_GARDNR - SWIS 345 WR
05/01/2018 23:00:00,05/02/2018 04:00:00,8718A_LN@ROMAN<CON327>,MA,,BINDING,5.2982,LN ROMAN - STHRD,LN DEWEY1 - TALOGA1 138 WFEC
05/01/2018 23:00:00,05/02/2018 04:00:00,9316A_LN@DOVERS1<CON219>,MA,,BINDING,47.4625,LN DOVERS1 - OKEENE1,LN TATONGA - MATHWSN7 345 OKGE
05/01/2018 23:00:00,05/02/2018 04:00:00,CRNGIHOBAR13_1A_LN@CRNGIE_S<CON1916>,MA,,BINDING,28.3344,LN CRNGIE_S - HOBART_J,LN CHISHOLM - GRACMONT 345 CSWS
05/01/2018 23:00:00,05/02/2018 04:00:00,MLFRDTCB,MA,,BINDING,3.7944,LN MILFORDT - MLFRDTCB,BASE
05/01/2018 23:00:00,05/02/2018 04:00:00,MOORE_CO,MA,,BINDING,1.6725,XFMR MOORE_CO - MOORE_CO,BASE
05/01/2018 23:00:00,05/02/2018 04:00:00,NAPLES1_CORNTP1_LN@NAPLES1<CON4902>,MA,,BINDING,81.4560,LN NAPLES1 - CORNTP4,LN TERRY_RD - SUNNYSDE 345 CSWS
05/01/2018 23:00:00,05/02/2018 04:00:00,PALO,MA,,BINDING,7.5559,XFMR PALO_DUR - PALO_DUR,BASE
05/01/2018 23:00:00,05/02/2018 04:00:00,SPINSPURXF1,MA,,BINDING,-1.6290,XFMR SPINSPUR - SPINSPUR,BASE
05/01/2018 23:00:00,05/02/2018 04:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-21.2576,LN SLCKHILS - WASHIT1,BASE
05/01/2018 23:00:00,05/02/2018 04:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,7.2253,LN TEXAS_CO - ,BASE
05/02/2018 00:00:00,05/02/2018 05:00:00,MRTPANHUTMRT,FG,5590,BINDING,-4.9325,LN MARTIN - PANTEX_N,LN MARTIN - HUTCH 115 SPS
05/02/2018 00:00:00,05/02/2018 05:00:00,NEORIVNEOBLC,FG,5375,BINDING,-9.5093,LN NSES - RAM452,LN BLACKBRY - N345 345 WR
05/02/2018 00:00:00,05/02/2018 05:00:00,TAHH59MUSFTS,FG,5223,BINDING,-81.4856,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
05/02/2018 00:00:00,05/02/2018 05:00:00,TEMP13_21818,FG,21818,BINDING,-8.3934,LN PANTEX_S - HIGHL_TP,LN MARTIN - HUTCH 115 SPS
05/02/2018 00:00:00,05/02/2018 05:00:00,TEMP89_22229,FG,22229,BINDING,-69.2978,LN GRACMONT - ANADARKO,LN WASHIT1 - SW_STA 138 CSWS
05/02/2018 00:00:00,05/02/2018 05:00:00,TEMP96_22409,FG,22409,BINDING,-16.4728,LN HUGOPP4 - VALLIANT,LN HUGOPP4 - VALLIANT 345 CSWS
05/02/2018 00:00:00,05/02/2018 05:00:00,TMP103_22587,FG,22587,BINDING,-111.9021,LN KILDR - WHEGL,LN HUNTERS7 - WDRNG1 345 OKGE
05/02/2018 00:00:00,05/02/2018 05:00:00,TMP109_22593,FG,22593,BINDING,-170.0520,LN TUPLOTP4 - TUPELO2,LN SEMINOLE - PITTSB9 345 CSWS
05/02/2018 00:00:00,05/02/2018 05:00:00,TMP131_22673,FG,22673,BINDING,-107.4635,LN LYN_REC1 - TERRY_CO,LN AMOCO_SW - SUNDOWN2 230 SPS
05/02/2018 00:00:00,05/02/2018 05:00:00,TMP192_21680,FG,21680,BINDING,-36.5173,LN WR_SMKHL - SUMM,LN POSTROCK - AXTELL1 345 NPPD
05/02/2018 00:00:00,05/02/2018 05:00:00,TMP204_21785,FG,21785,BINDING,-37.2583,LN MARSHAL3 - SMIT,LN STEELCTY - HARBINE 115 NPPD
05/02/2018 00:00:00,05/02/2018 05:00:00,TMP250_23543,FG,23543,BINDING,-404.5030,LN MILANTP - CLEARWT4,LN BENT - WICH 345 WR
05/02/2018 00:00:00,05/02/2018 05:00:00,TMP314_23628,FG,23628,BINDING,-2.5051,LN MATHWSN7 - NOWST1,LN CIMARRON - NOWST1 345 OKGE
05/02/2018 00:00:00,05/02/2018 05:00:00,VINHAYKNOXFR,FG,5406,BINDING,-26.8578,LN VINETAP3 - NHAYS,XF KNOLL1 230/115 WR
05/02/2018 00:00:00,05/02/2018 05:00:00,VINHAYPOSKNO,FG,5562,BINDING,-22.7706,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/02/2018 00:00:00,05/02/2018 05:00:00,8718A_LN@ROMAN<CON327>,MA,,BINDING,7.2847,LN ROMAN - STHRD,LN DEWEY1 - TALOGA1 138 WFEC
05/02/2018 00:00:00,05/02/2018 05:00:00,9316A_LN@DOVERS1<CON219>,MA,,BINDING,11.5612,LN DOVERS1 - OKEENE1,LN TATONGA - MATHWSN7 345 OKGE
05/02/2018 00:00:00,05/02/2018 05:00:00,CRNGIHOBAR13_1A_LN@CRNGIE_S<CON1916>,MA,,BINDING,9.7061,LN CRNGIE_S - HOBART_J,LN CHISHOLM - GRACMONT 345 CSWS
05/02/2018 00:00:00,05/02/2018 05:00:00,MLFRDTCB,MA,,BINDING,4.5132,LN MILFORDT - MLFRDTCB,BASE
05/02/2018 00:00:00,05/02/2018 05:00:00,MOORE_CO,MA,,BINDING,5.6585,XFMR MOORE_CO - MOORE_CO,BASE
05/02/2018 00:00:00,05/02/2018 05:00:00,PALO,MA,,BINDING,14.6819,XFMR PALO_DUR - PALO_DUR,BASE
05/02/2018 00:00:00,05/02/2018 05:00:00,SPINSPURXF1,MA,,BINDING,-2.5550,XFMR SPINSPUR - SPINSPUR,BASE
05/02/2018 00:00:00,05/02/2018 05:00:00,DRFTSND4_DRIFTSAND_LINE_A_LN,MCE,,BINDING,-17.1434,LN DRFTSND4 - SANTAFE4,BASE
05/02/2018 00:00:00,05/02/2018 05:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-0.9665,LN SLCKHILS - WASHIT1,BASE
05/02/2018 00:00:00,05/02/2018 05:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,7.3581,LN TEXAS_CO - ,BASE
