Interval,GMTIntervalEnd,Constraint Name,Constraint Type,NERCID,State,Shadow Price,Monitored Facility,Contingent Facility
05/11/2018 21:00:00,05/12/2018 02:00:00,TEMP81_22480,FG,22480,BINDING,-102.6817,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/11/2018 21:00:00,05/12/2018 02:00:00,TEMP96_22409,FG,22409,BINDING,-78.6148,LN HUGOPP4 - VALLIANT,LN HUGOPP4 - VALLIANT 345 CSWS
05/11/2018 21:00:00,05/12/2018 02:00:00,TMP136_23819,FG,23819,BINDING,-0.6644,LN NE_GAS - OWASSO,LN OOLOGAH - NE_GAS 138 CSWS
05/11/2018 21:00:00,05/12/2018 02:00:00,VINHAYPOSKNO,FG,5562,BINDING,-21.0589,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/11/2018 21:00:00,05/12/2018 02:00:00,42301_LN@BAIL_WR<CON2439>,MA,,BINDING,3.4117,LN BAIL_WR - SMIT,LN STEELCTY - HARBINE 115 NPPD
05/11/2018 21:00:00,05/12/2018 02:00:00,8802B_XF@CIMARRON<CON1770>,MA,,BINDING,-43.4672,XFMR CIMARRON - CIMARRON,XF CIMARRON 345/138 OKGE
05/11/2018 21:00:00,05/12/2018 02:00:00,CLEARW_MILAN_1A_LN@MILANTP<CON3467>,MA,,BINDING,-128.8067,LN MILANTP - CLEARWT4,LN WICH-THISTLE7 A 345 WR
05/11/2018 21:00:00,05/12/2018 02:00:00,PALO,MA,,BINDING,13.3003,XFMR PALO_DUR - PALO_DUR,BASE
05/11/2018 21:00:00,05/12/2018 02:00:00,SPINSPURXF1,MA,,BINDING,-17.9945,XFMR SPINSPUR - SPINSPUR,BASE
05/11/2018 21:00:00,05/12/2018 02:00:00,San_Juan_XF,MA,,BINDING,9.3548,XFMR SAN_JUAN - SAN_JUAN,BASE
05/11/2018 21:00:00,05/12/2018 02:00:00,DRFTSND4_DRIFTSAND_LINE_A_LN,MCE,,BINDING,-5.0014,LN DRFTSND4 - SANTAFE4,BASE
05/11/2018 21:00:00,05/12/2018 02:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-18.2160,LN SLCKHILS - WASHIT1,BASE
05/11/2018 21:00:00,05/12/2018 02:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,0.7890,LN TEXAS_CO - ,BASE
05/11/2018 22:00:00,05/12/2018 03:00:00,MRTPANHUTMRT,FG,5590,BINDING,-9.4458,LN MARTIN - PANTEX_N,LN MARTIN - HUTCH 115 SPS
05/11/2018 22:00:00,05/12/2018 03:00:00,NEORIVNEOBLC,FG,5375,BINDING,-9.2508,LN NSES - RAM452,LN BLACKBRY - N345 345 WR
05/11/2018 22:00:00,05/12/2018 03:00:00,SUNXFRSUNAMO,FG,5057,BINDING,-79.5768,XFMR SUNDOWN2 - SUNDOWN2,LN AMOCO_SW - SUNDOWN2 230 SPS
05/11/2018 22:00:00,05/12/2018 03:00:00,TAHH59MUSFTS,FG,5223,BINDING,-140.6669,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
05/11/2018 22:00:00,05/12/2018 03:00:00,TEMP13_21818,FG,21818,BINDING,-7.7732,LN PANTEX_S - HIGHL_TP,LN MARTIN - HUTCH 115 SPS
05/11/2018 22:00:00,05/12/2018 03:00:00,TEMP81_22480,FG,22480,BINDING,-105.2716,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/11/2018 22:00:00,05/12/2018 03:00:00,TEMP96_22409,FG,22409,BINDING,-63.6253,LN HUGOPP4 - VALLIANT,LN HUGOPP4 - VALLIANT 345 CSWS
05/11/2018 22:00:00,05/12/2018 03:00:00,TMP204_21785,FG,21785,BINDING,-12.2292,LN MARSHAL3 - SMIT,LN STEELCTY - HARBINE 115 NPPD
05/11/2018 22:00:00,05/12/2018 03:00:00,TMP206_22886,FG,22886,BINDING,-47.9625,LN KRESS - HALE_CO,LN TUCO - SWISHER 230 SPS
05/11/2018 22:00:00,05/12/2018 03:00:00,TMP250_23543,FG,23543,BINDING,-167.7273,LN MILANTP - CLEARWT4,LN BENT - WICH 345 WR
05/11/2018 22:00:00,05/12/2018 03:00:00,VINHAYPOSKNO,FG,5562,BINDING,-59.4495,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/11/2018 22:00:00,05/12/2018 03:00:00,PALO,MA,,BINDING,7.5907,XFMR PALO_DUR - PALO_DUR,BASE
05/11/2018 22:00:00,05/12/2018 03:00:00,SPINSPURXF1,MA,,BINDING,-13.4149,XFMR SPINSPUR - SPINSPUR,BASE
05/11/2018 22:00:00,05/12/2018 03:00:00,San_Juan_XF,MA,,BINDING,14.2122,XFMR SAN_JUAN - SAN_JUAN,BASE
05/11/2018 22:00:00,05/12/2018 03:00:00,WASHIT_SWSTA_LN@WASHIT1<CON3707>,MA,,BINDING,-22.1686,LN WASHIT1 - SW_STA,LN GRACMONT - LAW_ES 345 CSWS
05/11/2018 22:00:00,05/12/2018 03:00:00,DRFTSND4_DRIFTSAND_LINE_A_LN,MCE,,BINDING,-2.9417,LN DRFTSND4 - SANTAFE4,BASE
05/11/2018 22:00:00,05/12/2018 03:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-6.9080,LN SLCKHILS - WASHIT1,BASE
05/11/2018 22:00:00,05/12/2018 03:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,1.4038,LN TEXAS_CO - ,BASE
05/11/2018 23:00:00,05/12/2018 04:00:00,BAIPLXCASNEW,FG,5635,BINDING,-26.2144,LN BAI_CO_R - PLXSUB,LN NEWHART - CASTRO 115 SPS
05/11/2018 23:00:00,05/12/2018 04:00:00,MRTPANHUTMRT,FG,5590,BINDING,-11.9260,LN MARTIN - PANTEX_N,LN MARTIN - HUTCH 115 SPS
05/11/2018 23:00:00,05/12/2018 04:00:00,SUNXFRSUNAMO,FG,5057,BINDING,-57.7281,XFMR SUNDOWN2 - SUNDOWN2,LN AMOCO_SW - SUNDOWN2 230 SPS
05/11/2018 23:00:00,05/12/2018 04:00:00,TAHH59MUSFTS,FG,5223,BINDING,-40.1946,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
05/11/2018 23:00:00,05/12/2018 04:00:00,TEMP23_22895,FG,22895,BINDING,-4.6185,LN NSES - RAM452,LN BLACKBRY - JASPER7 345 AECI
05/11/2018 23:00:00,05/12/2018 04:00:00,TEMP89_22229,FG,22229,BINDING,-32.4214,LN GRACMONT - ANADARKO,LN WASHIT1 - SW_STA 138 CSWS
05/11/2018 23:00:00,05/12/2018 04:00:00,TEMP96_22409,FG,22409,BINDING,-62.6655,LN HUGOPP4 - VALLIANT,LN HUGOPP4 - VALLIANT 345 CSWS
05/11/2018 23:00:00,05/12/2018 04:00:00,TMP103_22587,FG,22587,BINDING,-48.4584,LN KILDR - WHEGL,LN HUNTERS7 - WDRNG1 345 OKGE
05/11/2018 23:00:00,05/12/2018 04:00:00,TMP192_21680,FG,21680,BINDING,-26.5454,LN WR_SMKHL - SUMM,LN POSTROCK - AXTELL1 345 NPPD
05/11/2018 23:00:00,05/12/2018 04:00:00,VINHAYPOSKNO,FG,5562,BINDING,-56.8103,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/11/2018 23:00:00,05/12/2018 04:00:00,42301_LN@BAIL_WR<CON2439>,MA,,BINDING,18.5842,LN BAIL_WR - SMIT,LN STEELCTY - HARBINE 115 NPPD
05/11/2018 23:00:00,05/12/2018 04:00:00,9316A_LN@DOVERS1<CON4928>,MA,,BINDING,14.8195,LN DOVERS1 - OKEENE1,LN WDWRD1-WDWRDEHV 138 OKGE
05/11/2018 23:00:00,05/12/2018 04:00:00,CLEARW_MILAN_1A_LN@MILANTP<CON3467>,MA,,BINDING,-265.7572,LN MILANTP - CLEARWT4,LN WICH-THISTLE7 A 345 WR
05/11/2018 23:00:00,05/12/2018 04:00:00,MOORE_CO,MA,,BINDING,5.0750,XFMR MOORE_CO - MOORE_CO,BASE
05/11/2018 23:00:00,05/12/2018 04:00:00,PALO,MA,,BINDING,-0.8546,XFMR PALO_DUR - PALO_DUR,BASE
05/11/2018 23:00:00,05/12/2018 04:00:00,SPINSPURXF1,MA,,BINDING,-4.7611,XFMR SPINSPUR - SPINSPUR,BASE
05/11/2018 23:00:00,05/12/2018 04:00:00,San_Juan_XF,MA,,BINDING,8.2932,XFMR SAN_JUAN - SAN_JUAN,BASE
05/11/2018 23:00:00,05/12/2018 04:00:00,DRFTSND4_DRIFTSAND_LINE_A_LN,MCE,,BINDING,-11.7658,LN DRFTSND4 - SANTAFE4,BASE
05/11/2018 23:00:00,05/12/2018 04:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-7.0866,LN SLCKHILS - WASHIT1,BASE
05/11/2018 23:00:00,05/12/2018 04:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,4.1510,LN TEXAS_CO - ,BASE
05/12/2018 00:00:00,05/12/2018 05:00:00,BAIPLXCASNEW,FG,5635,BINDING,-2.7515,LN BAI_CO_R - PLXSUB,LN NEWHART - CASTRO 115 SPS
05/12/2018 00:00:00,05/12/2018 05:00:00,MRTPANHUTMRT,FG,5590,BINDING,-10.0717,LN MARTIN - PANTEX_N,LN MARTIN - HUTCH 115 SPS
05/12/2018 00:00:00,05/12/2018 05:00:00,SPSNMTIES,FG,5529,BINDING,-7.9671,Multi-Element Constraint,BASE
05/12/2018 00:00:00,05/12/2018 05:00:00,TEMP89_22229,FG,22229,BINDING,-3.3558,LN GRACMONT - ANADARKO,LN WASHIT1 - SW_STA 138 CSWS
05/12/2018 00:00:00,05/12/2018 05:00:00,TEMP96_22409,FG,22409,BINDING,-61.4649,LN HUGOPP4 - VALLIANT,LN HUGOPP4 - VALLIANT 345 CSWS
05/12/2018 00:00:00,05/12/2018 05:00:00,TMP103_22587,FG,22587,BINDING,-55.9474,LN KILDR - WHEGL,LN HUNTERS7 - WDRNG1 345 OKGE
05/12/2018 00:00:00,05/12/2018 05:00:00,TMP109_22593,FG,22593,BINDING,-88.4831,LN TUPLOTP4 - TUPELO2,LN SEMINOLE - PITTSB9 345 CSWS
05/12/2018 00:00:00,05/12/2018 05:00:00,TMP192_21680,FG,21680,BINDING,-26.2472,LN WR_SMKHL - SUMM,LN POSTROCK - AXTELL1 345 NPPD
05/12/2018 00:00:00,05/12/2018 05:00:00,TMP204_21785,FG,21785,BINDING,-18.2822,LN MARSHAL3 - SMIT,LN STEELCTY - HARBINE 115 NPPD
05/12/2018 00:00:00,05/12/2018 05:00:00,VINHAYPOSKNO,FG,5562,BINDING,-55.2408,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/12/2018 00:00:00,05/12/2018 05:00:00,9316A_LN@DOVERS1<CON4928>,MA,,BINDING,37.6730,LN DOVERS1 - OKEENE1,LN WDWRD1-WDWRDEHV 138 OKGE
05/12/2018 00:00:00,05/12/2018 05:00:00,CLEARW_MILAN_1A_LN@MILANTP<CON3467>,MA,,BINDING,-256.5253,LN MILANTP - CLEARWT4,LN WICH-THISTLE7 A 345 WR
05/12/2018 00:00:00,05/12/2018 05:00:00,MLFRDTCB,MA,,BINDING,0.5783,LN MILFORDT - MLFRDTCB,BASE
05/12/2018 00:00:00,05/12/2018 05:00:00,MOORE_CO,MA,,BINDING,0.8511,XFMR MOORE_CO - MOORE_CO,BASE
05/12/2018 00:00:00,05/12/2018 05:00:00,PALO,MA,,BINDING,-0.0884,XFMR PALO_DUR - PALO_DUR,BASE
05/12/2018 00:00:00,05/12/2018 05:00:00,SPINSPURXF1,MA,,BINDING,-7.0985,XFMR SPINSPUR - SPINSPUR,BASE
05/12/2018 00:00:00,05/12/2018 05:00:00,DRFTSND4_DRIFTSAND_LINE_A_LN,MCE,,BINDING,-1.0910,LN DRFTSND4 - SANTAFE4,BASE
05/12/2018 00:00:00,05/12/2018 05:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-17.7311,LN SLCKHILS - WASHIT1,BASE
05/12/2018 00:00:00,05/12/2018 05:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,3.9964,LN TEXAS_CO - ,BASE
